has_vacancy,vacancy_value,vacancy_in_range,has_start_date,has_last_date,has_exam_date,dates_chronological,has_qualification,qualification_length,has_age_limit,has_fee,has_pay_scale,has_org,org_is_known,has_post_name,post_name_length,fields_extracted,total_fields,extraction_completeness,text_length,confidence_score,label,label_name
1,42868,1,1,1,0,1,1,83,0,1,1,1,1,1,98,9,12,0.7715818566282012,1300,0.9240441274482686,1,reliable
1,42385,1,1,1,1,1,1,34,0,0,0,1,1,1,40,12,12,0.92023418043643,1221,0.9900805164540154,1,reliable
1,89,1,0,0,0,0,1,48,0,0,0,1,1,1,65,1,12,0.142682258316142,1207,0.04188545578458919,0,unreliable
1,32433,1,0,1,1,1,1,62,1,1,0,1,1,1,44,12,12,0.8258712230186369,2680,0.7692371582743901,1,reliable
1,59,1,1,1,0,1,1,0,0,0,0,0,0,1,4,5,12,0.43669022052587503,15,0.2792508254469961,0,unreliable
1,0,0,1,1,0,0,1,28,0,0,0,1,0,1,53,1,12,0.2127193365031687,3400,0.3324406216409058,0,unreliable
1,39101,1,1,1,1,1,1,125,0,1,1,1,1,1,70,7,12,0.7544240865223524,2436,0.9612209460164063,1,reliable
1,12,1,0,1,0,0,1,4,0,0,0,1,0,1,3,5,12,0.16359972900176106,15,0.45923065640268373,0,unreliable
1,7495,1,1,1,1,1,1,24,0,1,1,1,1,1,96,10,12,0.7697708200561586,996,0.9831810394913407,1,reliable
1,42240,1,1,1,1,1,1,37,0,1,1,1,1,1,51,9,12,0.9412482257178515,4859,0.7796747996085517,1,reliable
1,32657,1,1,1,1,1,1,130,1,0,0,1,1,1,32,12,12,0.7449256772232473,2929,0.8370241614083253,1,reliable
1,11620,1,1,1,1,1,1,95,0,0,0,1,1,1,90,9,12,0.8972628368075771,3571,0.93467172808801,1,reliable
1,7203,1,0,1,1,1,1,48,1,0,1,1,1,1,89,8,12,0.6801323042944936,2762,0.9310792707676755,1,reliable
1,15615,1,1,1,1,1,1,101,0,0,0,1,1,1,63,11,12,0.6660473917856516,283,0.784683095407589,1,reliable
1,22578,1,0,1,0,1,1,57,0,1,1,1,1,1,93,9,12,0.6762050112520345,1298,0.9516616894862637,1,reliable
1,88,1,0,0,0,0,1,46,0,0,0,0,0,1,61,5,12,0.33601908857699614,4339,0.4809862974307872,0,unreliable
1,7169,1,0,1,0,1,1,45,1,0,1,1,1,1,32,10,12,0.6409217003691544,3838,0.8892619474953563,1,reliable
1,3747,1,1,1,1,1,1,36,0,1,0,1,1,1,75,10,12,0.7316300270075387,2665,0.8941408643143387,1,reliable
1,20898,1,1,1,0,1,1,78,0,0,0,1,1,1,67,10,12,0.6307702302191791,1089,0.7796032577680095,1,reliable
1,46688,1,1,1,1,1,1,33,1,0,1,1,1,1,32,11,12,0.8862634180713801,231,0.7758791587193925,1,reliable
1,41549,1,0,1,1,1,1,72,1,1,0,1,1,1,23,12,12,0.9084462357964637,401,0.899311913177649,1,reliable
1,43,1,1,1,0,1,1,3,0,0,0,1,0,1,4,3,12,0.3578022478084319,15,0.3801872995330912,0,unreliable
1,999999,0,0,1,0,1,1,85,0,0,0,0,1,1,44,4,12,0.10160531496010693,1634,0.11897253690772208,0,unreliable
1,24150,1,0,1,0,1,1,70,0,1,1,1,1,1,88,7,12,0.7624149962208518,1866,0.9906257980140802,1,reliable
0,95,1,0,1,0,0,1,120,0,0,0,1,1,1,14,2,12,0.24690774030292378,3733,0.2944473151561919,0,unreliable
1,28062,1,1,1,1,1,1,37,1,0,1,1,1,1,73,8,12,0.9799698833694298,4645,0.9557340886497829,1,reliable
1,23,1,0,0,0,0,1,115,0,0,0,1,0,1,43,3,12,0.37840900304312536,2080,0.17228413966531947,0,unreliable
1,26,1,0,0,0,0,1,50,0,0,0,1,1,1,28,3,12,0.39808165813751845,304,0.19312842908937555,0,unreliable
1,28591,1,0,1,1,1,1,123,0,0,0,1,1,1,90,12,12,0.9024069387917859,2150,0.8833941545859721,1,reliable
0,27,1,1,1,0,0,1,30,0,0,0,0,0,1,89,3,12,0.35133970510629403,2999,0.09217841053652098,0,unreliable
1,27,1,1,0,0,0,1,91,0,0,0,0,0,1,61,2,12,0.19337293903622033,2893,0.07326950652801978,0,unreliable
1,37,1,0,0,0,0,1,127,0,0,0,1,0,1,51,2,12,0.14237357121864785,670,0.3899065090359384,0,unreliable
1,7591,1,1,1,1,1,1,28,1,0,1,1,1,1,10,12,12,0.9950644225422796,4399,0.8804689913870615,1,reliable
1,11303,1,0,1,0,1,1,129,1,0,0,1,1,1,79,9,12,0.6077715628769662,802,0.7584827900163792,1,reliable
1,40901,1,1,1,0,1,1,106,1,0,0,1,1,1,41,9,12,0.777963104109636,4808,0.8582477704803931,1,reliable
1,6,1,1,0,0,0,0,31,0,0,0,1,0,0,73,2,12,0.37131609391672926,4644,0.08860064474619544,0,unreliable
1,4631,1,1,1,1,1,1,46,0,0,0,1,1,1,29,12,12,0.8259726142863584,1721,0.7675850745137786,1,reliable
1,24063,1,0,1,0,1,1,27,1,0,0,1,1,1,17,7,12,0.8488192745886117,4442,0.7442525263113119,1,reliable
1,6,1,1,0,0,0,1,91,0,0,0,1,1,1,10,2,12,0.30680570411605546,1758,0.3591698181297492,0,unreliable
1,12873,1,0,1,0,1,1,49,0,0,0,1,1,1,67,10,12,0.9559073854114086,4803,0.8675285415068844,1,reliable
0,26,1,0,1,0,1,1,150,0,0,0,1,1,1,58,1,12,0.24334576680982534,789,0.2627064823168261,0,unreliable
1,-1,0,1,1,0,1,1,58,0,0,0,0,0,1,46,1,12,0.17683115698052937,4681,0.14268776339607542,0,unreliable
1,34972,1,0,1,0,1,1,130,1,1,1,1,1,1,86,9,12,0.9728193447795453,4559,0.9364344205409888,1,reliable
1,39814,1,1,1,0,1,1,143,0,0,0,1,1,1,77,8,12,0.6862398631173123,3907,0.7470117751017015,1,reliable
1,14941,1,1,1,0,1,1,109,0,0,1,1,1,1,10,7,12,0.7804393028909916,3370,0.7077362606649888,1,reliable
1,9154,1,0,1,0,1,1,96,0,1,0,1,1,1,41,12,12,0.7021771478845243,1652,0.7965657821043189,1,reliable
1,59,1,1,0,0,0,0,36,0,0,0,0,0,0,72,4,12,0.3340870685095537,1122,0.29157794104167295,0,unreliable
1,34,1,1,0,0,0,0,26,0,0,0,1,0,0,42,1,12,0.11271925508785047,3620,0.26962883838218094,0,unreliable
1,12748,1,1,1,0,1,1,118,1,1,0,1,1,1,60,9,12,0.8448866470260558,1257,0.7656374241677086,1,reliable
1,44438,1,1,1,0,1,1,40,0,1,0,1,1,1,66,7,12,0.9008692215533461,3814,0.9610744965604383,1,reliable
1,64,1,1,0,0,0,1,104,0,0,0,1,0,1,96,5,12,0.19571528809225697,504,0.2842237191636676,0,unreliable
1,15599,1,0,1,0,1,1,145,1,0,1,1,1,1,94,7,12,0.8126256202392528,1247,0.8871956555213927,1,reliable
1,11163,1,0,1,0,1,1,121,1,0,1,1,1,1,22,9,12,0.861794397647726,378,0.8035599993402641,1,reliable
1,47,1,1,1,0,1,1,4,0,0,0,1,0,1,3,5,12,0.09609962197916287,98,0.05989519626377415,0,unreliable
0,23,1,1,1,0,1,1,73,0,0,0,1,0,1,26,5,12,0.055947684772974605,2129,0.15362569407851928,0,unreliable
1,2884,1,1,1,0,1,1,51,1,0,1,1,1,1,59,7,12,0.7483265436871387,3191,0.8989364237709577,1,reliable
1,28,1,0,0,0,0,1,121,0,0,0,1,0,1,72,3,12,0.37424572192133354,2196,0.08976426157489842,0,unreliable
1,999999,0,1,1,0,0,1,109,0,0,0,0,1,1,18,2,12,0.06318984158947778,3276,0.44320453300146045,0,unreliable
1,42,1,1,0,0,0,0,120,0,0,0,1,0,0,22,3,12,0.15446994346326876,3456,0.28614222674848283,0,unreliable
1,13154,1,0,1,0,1,1,125,0,1,1,1,1,1,83,7,12,0.9778974551408769,3830,0.9364024629981335,1,reliable
1,83,1,1,0,0,0,0,37,0,0,0,0,0,0,67,5,12,0.4421382077980939,1144,0.2462642241982413,0,unreliable
0,5,1,1,1,0,1,1,84,0,0,0,0,1,1,86,2,12,0.28216895863655006,2896,0.2705658164060079,0,unreliable
1,33361,1,1,1,0,1,1,110,1,0,0,1,1,1,53,12,12,0.9564964575805623,3281,0.7121845467190491,1,reliable
1,28931,1,1,1,0,1,1,49,1,0,0,1,1,1,53,10,12,0.8708549479016048,1136,0.8350573528409543,1,reliable
1,2483,1,0,1,1,1,1,136,1,0,1,1,1,1,24,10,12,0.7490865767073083,458,0.9857295295608486,1,reliable
1,999999,0,1,1,0,1,1,27,0,0,0,1,1,1,21,4,12,0.2642512119191164,4305,0.2878147029664281,0,unreliable
1,41243,1,0,1,0,1,1,125,1,0,1,1,1,1,76,12,12,0.8224706020904007,2403,0.8343703454360676,1,reliable
0,18,1,0,1,0,0,1,137,0,0,0,1,0,1,32,5,12,0.09531029907165248,3388,0.2688028037861729,0,unreliable
1,32958,1,0,1,1,1,1,143,1,1,1,1,1,1,77,12,12,0.7093946593937742,4578,0.943309310464312,1,reliable
1,35513,1,0,1,1,1,1,36,0,0,0,1,1,1,10,8,12,0.8121614003183962,1300,0.7442260728367475,1,reliable
1,38685,1,0,1,1,1,1,125,1,0,0,1,1,1,66,12,12,0.9077221596175831,3418,0.8480520926674181,1,reliable
1,36117,1,0,1,1,1,1,138,0,1,1,1,1,1,83,12,12,0.8058053981206312,752,0.7578418501178776,1,reliable
1,40319,1,0,1,1,1,1,76,1,1,1,1,1,1,78,9,12,0.9669735653689254,1927,0.8275737428286025,1,reliable
1,38,1,1,0,0,0,0,102,0,0,0,1,0,0,54,5,12,0.23574374548592397,2797,0.0645186890674102,0,unreliable
1,12999,1,1,1,0,1,1,28,0,0,0,1,1,1,21,11,12,0.9767833576800968,3601,0.9070643579044688,1,reliable
1,43747,1,1,1,1,1,1,112,1,0,1,1,1,1,37,10,12,0.7050728428531036,3567,0.9918426128055031,1,reliable
1,23645,1,0,1,1,1,1,131,1,0,1,1,1,1,88,8,12,0.7225224719887451,4607,0.8542903734786031,1,reliable
1,28348,1,0,1,0,1,1,121,0,0,1,1,1,1,33,11,12,0.9305171639562396,1945,0.8915023992741615,1,reliable
1,17087,1,1,1,0,1,1,31,0,1,0,1,1,1,70,12,12,0.812788034145698,355,0.8288533853932074,1,reliable
1,3950,1,0,1,0,1,1,64,0,0,1,1,1,1,18,12,12,0.730884596321754,3710,0.9720725058967963,1,reliable
1,12921,1,1,1,1,1,1,41,0,1,0,1,1,1,71,8,12,0.6403163389359031,3842,0.7156941140303721,1,reliable
1,15482,1,0,1,1,1,1,52,1,0,0,1,1,1,88,7,12,0.6057308589316884,4923,0.8111496577783734,1,reliable
1,37025,1,0,1,0,1,1,28,0,1,0,1,1,1,68,7,12,0.8376629798380614,797,0.7385952008982303,1,reliable
1,999999,0,0,1,0,0,1,120,0,0,0,1,1,1,17,5,12,0.19691282135450278,4862,0.14261879110946335,0,unreliable
1,44660,1,0,1,0,1,1,144,1,0,1,1,1,1,87,8,12,0.6172955197496383,4062,0.9428775023130437,1,reliable
1,22740,1,1,1,0,1,1,81,0,1,0,1,1,1,47,9,12,0.6403216347847548,1625,0.7559296790455508,1,reliable
1,24878,1,1,1,1,1,1,61,0,1,0,1,1,1,93,11,12,0.7843146748349673,366,0.7678181155363528,1,reliable
1,88,1,1,1,0,0,1,5,0,0,0,0,0,1,3,3,12,0.4419703965598049,24,0.36093688201928814,0,unreliable
1,71,1,0,1,0,0,1,4,0,0,0,0,0,1,4,5,12,0.21100542508062353,79,0.022203571044365544,0,unreliable
1,36,1,0,0,0,0,0,130,0,0,0,1,1,0,14,1,12,0.3014754666957037,2160,0.4252457703876875,0,unreliable
1,35909,1,0,1,1,1,1,22,1,0,0,1,1,1,66,10,12,0.8863842060869613,2582,0.8019822324969669,1,reliable
1,1630,1,0,1,0,1,1,20,0,0,0,1,1,1,92,11,12,0.6323711520192973,2987,0.823122358796836,1,reliable
1,83,1,0,1,0,0,1,0,0,0,0,0,0,1,0,5,12,0.3443353797419674,33,0.08245366733796966,0,unreliable
1,92,1,0,1,0,1,1,4,0,0,0,1,0,1,3,1,12,0.294354977431873,44,0.34374019744137796,0,unreliable
1,5309,1,0,1,0,1,1,111,0,1,1,1,1,1,75,9,12,0.9941736658638991,2282,0.7375471551895402,1,reliable
1,10472,1,0,1,1,1,1,77,1,0,0,1,1,1,86,10,12,0.8270578862147332,4948,0.88295858963602,1,reliable
1,17336,1,1,1,1,1,1,67,1,0,1,1,1,1,89,12,12,0.730882300462648,3414,0.9140909279233712,1,reliable
1,7834,1,1,1,0,1,1,49,1,0,0,1,1,1,50,10,12,0.9736823839974506,4868,0.7074656514115881,1,reliable
1,19,1,0,1,0,0,1,1,0,0,0,0,0,1,1,4,12,0.3598667882977415,87,0.1111316281249341,0,unreliable
1,69,1,0,0,0,1,0,50,0,0,0,0,1,0,80,5,12,0.26683080353233446,452,0.26158755074458306,0,unreliable
1,11979,1,0,1,1,1,1,148,1,1,0,1,1,1,73,8,12,0.6314940693885326,3571,0.9536241469901572,1,reliable
1,17637,1,1,1,0,1,1,127,0,0,1,1,1,1,65,12,12,0.803176037761584,2812,0.9768173253932827,1,reliable
1,41,1,0,0,0,0,0,117,0,0,0,1,0,0,88,3,12,0.3022141501958831,3077,0.2568673500235102,0,unreliable
1,29765,1,0,1,0,1,1,127,1,1,0,1,1,1,15,9,12,0.9807026509400478,2797,0.7188197831353851,1,reliable
1,45113,1,1,1,1,1,1,36,0,1,0,1,1,1,59,10,12,0.668293776854309,2002,0.9583129729469848,1,reliable
1,-1,0,0,1,0,0,1,120,0,0,0,0,1,1,43,4,12,0.18993172492769855,898,0.4029241367206355,0,unreliable
1,41336,1,1,1,1,1,1,60,1,0,0,1,1,1,68,12,12,0.8764127757031583,4835,0.9839153723014867,1,reliable
0,14,1,0,1,0,1,1,107,0,0,0,0,0,1,55,4,12,0.12673169967015477,2859,0.08059654846641401,0,unreliable
1,27287,1,1,1,0,1,1,94,0,1,1,1,1,1,56,7,12,0.8402881468178427,1810,0.8855116678125525,1,reliable
1,40750,1,1,1,0,1,1,132,1,1,0,1,1,1,43,12,12,0.7178506878107165,2742,0.8183803169728483,1,reliable
1,19978,1,1,1,1,1,1,109,0,0,1,1,1,1,38,10,12,0.6724763030482382,4089,0.7499294979712994,1,reliable
1,49795,1,0,1,0,1,1,31,1,0,0,1,1,1,52,9,12,0.8382918698437037,4649,0.8344196047013273,1,reliable
1,5,1,0,0,0,0,1,96,0,0,0,0,1,1,63,3,12,0.42885640583534285,2279,0.0015474817793569295,0,unreliable
1,39671,1,1,1,1,1,1,95,1,1,1,1,1,1,22,8,12,0.6785768180199349,3854,0.7611757372368955,1,reliable
1,5263,1,1,1,1,1,1,68,1,0,1,1,1,1,50,8,12,0.6885117617519854,4444,0.785911685025221,1,reliable
1,33,1,0,0,0,0,1,89,0,0,0,0,1,1,71,3,12,0.16425012613298884,2390,0.45581683263292555,0,unreliable
0,86,1,0,1,0,0,1,148,0,0,0,0,1,1,42,1,12,0.16030970703106906,1854,0.47689244040108497,0,unreliable
1,42653,1,0,1,1,1,1,64,1,1,0,1,1,1,78,11,12,0.6912479734269614,3952,0.742163615084144,1,reliable
1,48901,1,1,1,0,1,1,65,1,0,0,1,1,1,66,11,12,0.7891405484670494,224,0.7145899883505276,1,reliable
1,35485,1,0,1,1,1,1,77,0,1,0,1,1,1,46,7,12,0.7077540277938652,1053,0.8398358361543049,1,reliable
1,22500,1,1,1,1,1,1,95,0,1,0,1,1,1,56,9,12,0.8692646956827208,3989,0.9624174589571688,1,reliable
1,42186,1,0,1,1,1,1,58,1,0,0,1,1,1,35,12,12,0.7642046150021407,2591,0.8954566590123872,1,reliable
1,25916,1,0,1,0,1,1,112,0,1,1,1,1,1,82,8,12,0.8877776524023899,4247,0.8907667011319035,1,reliable
1,36997,1,0,1,1,1,1,80,1,0,0,1,1,1,76,12,12,0.9484218577233618,4856,0.862863613594548,1,reliable
1,45690,1,1,1,1,1,1,115,0,0,0,1,1,1,54,10,12,0.7393510066332611,1242,0.8338121456039768,1,reliable
1,45330,1,0,1,1,1,1,112,0,1,1,1,1,1,45,12,12,0.9951984354657158,1111,0.8171418064547218,1,reliable
1,999999,0,1,1,0,1,1,138,0,0,0,0,0,1,55,4,12,0.41664679628809403,4332,0.09990292583932331,0,unreliable
1,95,1,1,1,0,0,1,3,0,0,0,1,0,1,0,4,12,0.19048558206961042,22,0.16037778437473887,0,unreliable
1,25054,1,1,1,0,1,1,67,0,0,1,1,1,1,77,8,12,0.909489922137832,553,0.7280299424224557,1,reliable
1,41299,1,0,1,1,1,1,78,1,1,0,1,1,1,89,7,12,0.6090249591520192,4167,0.7621950206245256,1,reliable
0,6,1,1,1,0,0,1,95,0,0,0,1,0,1,38,2,12,0.359996754097778,2955,0.09738271417001937,0,unreliable
1,21161,1,0,1,0,1,1,98,1,1,0,1,1,1,57,7,12,0.7886873974363883,1976,0.9384627737547918,1,reliable
1,10088,1,1,1,1,1,1,34,0,1,1,1,1,1,70,9,12,0.967461219252357,839,0.8460842205510675,1,reliable
1,29644,1,0,1,1,1,1,138,0,1,1,1,1,1,86,12,12,0.7893276051472276,3706,0.8645038653563294,1,reliable
1,19936,1,1,1,0,1,1,97,0,1,1,1,1,1,62,10,12,0.8600502885002352,3042,0.9146594818726783,1,reliable
1,30828,1,1,1,1,1,1,45,0,0,0,1,1,1,88,8,12,0.8172414963978448,4525,0.8052308582131104,1,reliable
1,33281,1,0,1,0,1,1,143,0,0,0,1,1,1,46,10,12,0.8255740551060026,2133,0.9918537846615854,1,reliable
1,1468,1,1,1,0,1,1,48,0,1,0,1,1,1,50,9,12,0.6262001586528487,1419,0.7679163707251824,1,reliable
1,-1,0,0,1,0,0,1,95,0,0,0,0,0,1,87,4,12,0.057054212173291145,4357,0.2692755722235531,0,unreliable
1,16,1,1,0,0,0,1,24,0,0,0,1,0,1,72,4,12,0.4097360281245038,1626,0.48176784999697825,0,unreliable
0,68,1,0,1,0,1,1,43,0,0,0,0,1,1,51,4,12,0.3302092198777584,309,0.3560633031573569,0,unreliable
1,42307,1,1,1,0,1,1,148,1,1,0,1,1,1,24,10,12,0.7534563099713353,973,0.7520056529442397,1,reliable
1,42490,1,1,1,0,1,1,87,1,0,1,1,1,1,43,8,12,0.6959730258651641,3156,0.7025631223006741,1,reliable
1,3236,1,0,1,1,1,1,80,1,1,0,1,1,1,64,12,12,0.9648111782769844,2797,0.8978869658431292,1,reliable
1,27694,1,1,1,1,1,1,148,1,0,1,1,1,1,52,10,12,0.6435958736261773,4214,0.7188375295256194,1,reliable
1,48686,1,0,1,1,1,1,38,1,1,0,1,1,1,80,7,12,0.887293685615266,725,0.8520984652222922,1,reliable
1,22522,1,1,1,1,1,1,51,1,1,1,1,1,1,15,11,12,0.9808445430642289,3645,0.7705744222711854,1,reliable
0,20,1,0,1,0,1,1,25,0,0,0,1,1,1,66,5,12,0.32928301352395406,259,0.23949698353818133,0,unreliable
1,18060,1,0,1,1,1,1,95,0,0,0,1,1,1,68,11,12,0.803379321849579,2267,0.8401867312726452,1,reliable
1,35146,1,0,1,1,1,1,140,1,0,0,1,1,1,34,12,12,0.878796422584253,1599,0.9296219974975948,1,reliable
1,35404,1,1,1,0,1,1,137,1,0,0,1,1,1,69,8,12,0.9407294812817768,3419,0.91088418762678,1,reliable
1,36472,1,1,1,1,1,1,132,1,0,0,1,1,1,45,7,12,0.793163028457802,3114,0.7853011217179429,1,reliable
1,22433,1,0,1,1,1,1,124,0,1,0,1,1,1,93,7,12,0.9746953732702774,2250,0.9006594574906517,1,reliable
1,17754,1,0,1,1,1,1,68,0,0,0,1,1,1,58,11,12,0.8882586376435168,3459,0.877341940835499,1,reliable
1,7312,1,1,1,0,1,1,56,1,0,1,1,1,1,29,9,12,0.825280363666986,547,0.9215250378809441,1,reliable
1,33345,1,0,1,1,1,1,82,0,1,0,1,1,1,14,9,12,0.9681107311689039,4431,0.9121146319440957,1,reliable
1,12163,1,0,1,0,1,1,39,1,1,0,1,1,1,21,12,12,0.6355040411597069,518,0.8306675233849372,1,reliable
1,0,0,0,1,0,0,1,113,0,0,0,1,1,1,84,2,12,0.07827765131082738,4551,0.07520655829518064,0,unreliable
1,29606,1,0,1,1,1,1,94,0,0,0,1,1,1,39,9,12,0.9875919195052519,654,0.7733771597309934,1,reliable
0,88,1,0,1,0,0,1,141,0,0,0,0,1,1,32,2,12,0.3780164113809549,4345,0.06338828928080831,0,unreliable
1,2296,1,1,1,0,1,1,136,1,1,0,1,1,1,52,9,12,0.909071124888676,4266,0.9990837095251733,1,reliable
1,39857,1,0,1,1,1,1,95,1,0,1,1,1,1,56,10,12,0.958023105581656,2123,0.7130485525351399,1,reliable
1,36690,1,0,1,1,1,1,100,1,0,0,1,1,1,11,10,12,0.9380573202420818,4301,0.9020314220955875,1,reliable
1,6764,1,0,1,1,1,1,45,0,0,0,1,1,1,76,7,12,0.8033257108732227,309,0.8938736740650159,1,reliable
1,22665,1,1,1,0,1,1,48,0,1,1,1,1,1,47,12,12,0.6543236034402828,2221,0.8839724083155615,1,reliable
1,22370,1,1,1,1,1,1,42,1,1,0,1,1,1,89,8,12,0.7390241653800991,3827,0.7644320026613995,1,reliable
1,14893,1,0,1,0,1,1,132,0,0,0,1,1,1,31,10,12,0.7791352244320572,2096,0.8999113487341107,1,reliable
1,34626,1,1,1,1,1,1,97,0,0,0,1,1,1,91,7,12,0.8826137056263055,1798,0.9424506466698717,1,reliable
1,82,1,0,0,0,1,0,66,0,0,0,1,0,0,19,1,12,0.19455742327442288,1869,0.016947142079994315,0,unreliable
1,3017,1,0,1,0,1,1,142,1,1,0,1,1,1,100,12,12,0.7378924494660594,668,0.9925412629900111,1,reliable
1,74,1,1,1,0,1,1,7,0,0,0,0,0,1,3,2,12,0.21220537918964205,54,0.3400920449252415,0,unreliable
1,21849,1,0,1,1,1,1,141,1,0,1,1,1,1,15,12,12,0.928501569638251,3996,0.7925563037254285,1,reliable
1,3584,1,1,1,1,1,1,79,1,1,1,1,1,1,58,9,12,0.839687274220118,4344,0.8449959412956243,1,reliable
1,63,1,0,0,0,0,1,125,0,0,0,1,0,1,92,3,12,0.3089100033869852,585,0.22079759188748166,0,unreliable
1,9035,1,0,1,1,1,1,63,0,0,0,1,1,1,44,12,12,0.6789200518055487,4177,0.9935638382661661,1,reliable
1,999999,0,1,1,0,1,1,103,0,0,0,0,0,1,55,1,12,0.12422647914899342,2233,0.16606427623103476,0,unreliable
1,29258,1,1,1,0,1,1,110,0,0,0,1,1,1,81,8,12,0.8857438175493879,1455,0.7502935234827722,1,reliable
1,23012,1,1,1,1,1,1,41,0,0,1,1,1,1,25,7,12,0.7934478676746304,3227,0.7926976515408194,1,reliable
1,31044,1,0,1,0,1,1,28,1,1,1,1,1,1,64,12,12,0.6346102232000982,1149,0.8517849877037464,1,reliable
1,74,1,1,0,0,0,1,111,0,0,0,0,1,1,19,2,12,0.258919214203456,2783,0.0383104374627079,0,unreliable
1,42541,1,0,1,0,1,1,101,1,0,0,1,1,1,35,9,12,0.7089781762879104,643,0.7446836451097497,1,reliable
1,37368,1,0,1,1,1,1,39,0,1,1,1,1,1,15,7,12,0.9309099043435387,997,0.9545410325812003,1,reliable
1,4201,1,0,1,0,1,1,93,1,1,0,1,1,1,49,12,12,0.6508819270442323,2206,0.9934717194190641,1,reliable
1,12550,1,0,1,1,1,1,147,0,1,1,1,1,1,33,10,12,0.9580649894645471,4576,0.8550371296436039,1,reliable
0,64,1,0,1,0,0,1,56,0,0,0,1,1,1,85,2,12,0.15302808953650127,553,0.038352320006708795,0,unreliable
1,3133,1,1,1,1,1,1,140,1,0,1,1,1,1,50,10,12,0.9182051810508958,2938,0.7332650932946989,1,reliable
1,34255,1,1,1,1,1,1,88,1,1,0,1,1,1,45,9,12,0.6766420562098636,4835,0.7303354875852597,1,reliable
1,46479,1,0,1,0,1,1,51,0,1,1,1,1,1,56,9,12,0.631025016667921,2149,0.7360260945199053,1,reliable
1,94,1,0,1,0,0,1,2,0,0,0,1,0,1,3,3,12,0.1895543967950154,25,0.4220433663458124,0,unreliable
0,12,1,0,1,0,0,1,82,0,0,0,0,1,1,100,4,12,0.1752868325026884,3176,0.35109811286955805,0,unreliable
1,32274,1,0,1,0,1,1,138,0,1,0,1,1,1,25,7,12,0.6392917244394004,4332,0.8002517454406742,1,reliable
1,12499,1,0,1,1,1,1,121,0,0,0,1,1,1,30,10,12,0.633173336132948,4276,0.8092471413822726,1,reliable
1,42,1,1,1,0,0,1,7,0,0,0,0,0,1,3,1,12,0.436187117051332,94,0.39755394604813354,0,unreliable
1,48268,1,0,1,0,1,1,130,0,1,1,1,1,1,87,11,12,0.942305748198908,1639,0.7071390158776045,1,reliable
1,13239,1,1,1,1,1,1,137,0,0,1,1,1,1,61,9,12,0.6732008340765135,523,0.702032618397219,1,reliable
1,36202,1,1,1,0,1,1,108,1,1,0,1,1,1,67,7,12,0.9846939669726147,4802,0.8328218300365536,1,reliable
1,6795,1,1,1,1,1,1,26,1,0,0,1,1,1,22,10,12,0.6411403655402523,2321,0.9405044259765327,1,reliable
1,45316,1,0,1,0,1,1,73,0,1,0,1,1,1,18,12,12,0.6296592992494586,2903,0.7996956082171756,1,reliable
1,-1,0,0,1,0,0,1,63,0,0,0,0,0,1,99,5,12,0.2633179413881552,4317,0.02485990540366595,0,unreliable
1,18623,1,0,1,0,1,1,145,1,1,0,1,1,1,87,10,12,0.7669563762837018,220,0.9978365109224124,1,reliable
1,20435,1,1,1,0,1,1,28,0,1,1,1,1,1,89,7,12,0.7815415065867225,1734,0.8000304596022225,1,reliable
